workerid,trial_type,story,scenario,topic,slide_number,response,block,qud,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,"""critical""","""When Greg and his friend last went thrift shopping together, they agreed that the next housewarming gift they bought for a friend would be tulips. They are about to go thrift shopping togerher. At the first thrift shop, his friend asks what he bought his cousin for his recent housewarming.""","""I purchased tulips as a housewarming gift.""","""tulips""",44,"""exhaustive""","""qud_assessment""","""polar""","""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""critical""","""When Greg and his friend last went thrift shopping together, they agreed that the next housewarming gift they bought for a friend would be tulips. They are about to go thrift shopping togerher. At the first thrift shop, his friend asks what he bought his cousin for his recent housewarming.""","""I purchased tulips as a housewarming gift.""","""tulips""",44,0.05,"""exhaustivity""","""polar""","""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""critical""","""Brian and his friend are both avid swimmers, and they have plans to go to the beach together today. Once they finish laying out their towels, his friend asks him what strokes he swam the last time he went to the pool.""","""I swam freestyle in the pool.""","""freestyle""",45,"""exhaustive""","""qud_assessment""","""exhaustive""","""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""critical""","""Brian and his friend are both avid swimmers, and they have plans to go to the beach together today. Once they finish laying out their towels, his friend asks him what strokes he swam the last time he went to the pool.""","""I swam freestyle in the pool.""","""freestyle""",45,0.95,"""exhaustivity""","""exhaustive""","""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""critical""","""When they met up last week, Carlos and his friend decided to find the best ice cream at the grocery store. They have plans to meet up again today. Upon meeting, his friend asks him what he had for dessert.""","""I had ice cream for dessert.""","""ice cream""",46,"""polar""","""qud_assessment""","""polar""","""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""critical""","""When they met up last week, Carlos and his friend decided to find the best ice cream at the grocery store. They have plans to meet up again today. Upon meeting, his friend asks him what he had for dessert.""","""I had ice cream for dessert.""","""ice cream""",46,0.05,"""exhaustivity""","""polar""","""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""critical""","""The last time Adam and his friend got together, they made a pact that they would visit San Francisco before they saw each other again. They are having a drink together again today. When they reach the bar, his friend asks where he&quotechars traveled to lately.""","""I traveled to San Francisco.""","""San Francisco""",47,"""polar""","""qud_assessment""","""polar""","""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
0,"""critical""","""The last time Adam and his friend got together, they made a pact that they would visit San Francisco before they saw each other again. They are having a drink together again today. When they reach the bar, his friend asks where he&quotechars traveled to lately.""","""I traveled to San Francisco.""","""San Francisco""",47,0.03,"""exhaustivity""","""polar""","""English""","""2""","""Female""","""44""","""Yes.""","""Yes""","""2""","""Windows""",864,1536,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3YT88D1N099TNU58BQ47G8H9BAE3KQ""",0,"""Approved""","""Sat Dec 15 09:08:22 PST 2018""","""Fri Dec 14 16:03:29 PST 2018""","""Fri Dec 14 16:28:22 PST 2018""","""Sat Dec 15 09:08:34 PST 2018""","""""","""""","""""","""""","""[]""","""23.703416666666666"""
1,"""critical""","""Andrew and his friend both enjoy talking on the phone to their friends and loved ones, and are going to have lunch together. When they arrive at the restaurant, his friend asks who he&quotechars been in touch with today.""","""I spoke to my partner on the phone.""","""partner""",4,"""exhaustive""","""qud_assessment""","""exhaustive""","""""","""1""","""Male""","""33""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3G5W44VEU8TUH6HW65BRZ26IFFKGKC""",1,"""Approved""","""Sat Dec 15 09:29:34 PST 2018""","""Fri Dec 14 16:15:38 PST 2018""","""Fri Dec 14 16:49:34 PST 2018""","""Sat Dec 15 09:30:34 PST 2018""","""""","""""","""""","""""","""[]""","""17.598016666666666"""
1,"""critical""","""Andrew and his friend both enjoy talking on the phone to their friends and loved ones, and are going to have lunch together. When they arrive at the restaurant, his friend asks who he&quotechars been in touch with today.""","""I spoke to my partner on the phone.""","""partner""",4,0.03,"""exhaustivity""","""exhaustive""","""""","""1""","""Male""","""33""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3G5W44VEU8TUH6HW65BRZ26IFFKGKC""",1,"""Approved""","""Sat Dec 15 09:29:34 PST 2018""","""Fri Dec 14 16:15:38 PST 2018""","""Fri Dec 14 16:49:34 PST 2018""","""Sat Dec 15 09:30:34 PST 2018""","""""","""""","""""","""""","""[]""","""17.598016666666666"""
1,"""filler""","""Paul and his friend bonded over their love of baking the last time they had dinner together. They are having dinner again tonight. At the restaurant, his friend asks what new baked goods he has made since they last met up.""","""I baked muffins.""","""baking""",5,"""exhaustive""","""qud_assessment""","""exhaustive""","""""","""1""","""Male""","""33""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3G5W44VEU8TUH6HW65BRZ26IFFKGKC""",1,"""Approved""","""Sat Dec 15 09:29:34 PST 2018""","""Fri Dec 14 16:15:38 PST 2018""","""Fri Dec 14 16:49:34 PST 2018""","""Sat Dec 15 09:30:34 PST 2018""","""""","""""","""""","""""","""[]""","""17.598016666666666"""
1,"""filler""","""Paul and his friend bonded over their love of baking the last time they had dinner together. They are having dinner again tonight. At the restaurant, his friend asks what new baked goods he has made since they last met up.""","""I baked muffins.""","""baking""",5,0.95,"""exhaustivity""","""exhaustive""","""""","""1""","""Male""","""33""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3G5W44VEU8TUH6HW65BRZ26IFFKGKC""",1,"""Approved""","""Sat Dec 15 09:29:34 PST 2018""","""Fri Dec 14 16:15:38 PST 2018""","""Fri Dec 14 16:49:34 PST 2018""","""Sat Dec 15 09:30:34 PST 2018""","""""","""""","""""","""""","""[]""","""17.598016666666666"""
1,"""pronounFiller""","""Drew and his friend are talking about Drew&quotechars sons, who are huge comic book fans. His friend asks him what they&quotecharve been reading lately.""","""John gave the new Marvel comic to Sean, and he started reading it right away.""","""comic""",6,"""polar""","""qud_assessment""",NA,"""""","""1""","""Male""","""33""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3G5W44VEU8TUH6HW65BRZ26IFFKGKC""",1,"""Approved""","""Sat Dec 15 09:29:34 PST 2018""","""Fri Dec 14 16:15:38 PST 2018""","""Fri Dec 14 16:49:34 PST 2018""","""Sat Dec 15 09:30:34 PST 2018""","""""","""""","""""","""""","""[]""","""17.598016666666666"""
1,"""pronounFiller""","""Drew and his friend are talking about Drew&quotechars sons, who are huge comic book fans. His friend asks him what they&quotecharve been reading lately.""","""John gave the new Marvel comic to Sean, and he started reading it right away.""","""comic""",6,0.99,"""exhaustivity""",NA,"""""","""1""","""Male""","""33""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3G5W44VEU8TUH6HW65BRZ26IFFKGKC""",1,"""Approved""","""Sat Dec 15 09:29:34 PST 2018""","""Fri Dec 14 16:15:38 PST 2018""","""Fri Dec 14 16:49:34 PST 2018""","""Sat Dec 15 09:30:34 PST 2018""","""""","""""","""""","""""","""[]""","""17.598016666666666"""
1,"""critical""","""Brooke and her friend agreed to add kale to their morning breakfast smoothies more often as part of the healthy eating bender they started together last week. They have plans to go for a walk this morning before work. Upon meeting, her friend asks what she added to her breakfast smoothie.""","""I added kale to a breakfast smoothie.""","""kale""",7,"""polar""","""qud_assessment""","""polar""","""""","""1""","""Male""","""33""","""yes""","""Yes""","""3""","""Windows""",1080,1920,"""Chrome""","""31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3XDD1E7DURAB1SDDS89U8L09MOE3PR""","""Language study""","""A 15-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$3.00""","""Fri Dec 14 16:03:23 PST 2018""","""4""","""0""","""0""","""4""","""Reviewable""","""NotReviewed""","""1 cond""","""3600""","""60000""","""Sun Jan 13 16:03:23 PST 2019""","""https://requester.mturk.com/mturk/manageHIT?HITId=31KSVEGZ3439ECMXLSJ4XXIWZ5AWRK""","""3G5W44VEU8TUH6HW65BRZ26IFFKGKC""",1,"""Approved""","""Sat Dec 15 09:29:34 PST 2018""","""Fri Dec 14 16:15:38 PST 2018""","""Fri Dec 14 16:49:34 PST 2018""","""Sat Dec 15 09:30:34 PST 2018""","""""","""""","""""","""""","""[]""","""17.598016666666666"""
